,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31009000000
2018-04-01,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-03,4379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04,4048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,4027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-06,3884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-08,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-09,3952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-10,3639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-11,3433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-12,3317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-13,3118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-15,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-17,3451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-18,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-19,3175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-20,2801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-21,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-22,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,3629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-24,3234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-25,3245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-26,3292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-27,3283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-28,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-29,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,2394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,3076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-03,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-04,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-06,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-07,4038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-08,3915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-09,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-10,3449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-11,3349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-13,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-14,3608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-15,3604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-16,4098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-17,7033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,9227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-19,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-20,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-21,9594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-22,6179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,5069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,4468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,4125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,3707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,3767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,4124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,3875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,3732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,3217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,3643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,2079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,4451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,3996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,3919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,3596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,3697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,3447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,3243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,3162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,3594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,3316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,3566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,4945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,4731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,4178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,3649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,3317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,3885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,3378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,2951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,3032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,3238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,3090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,3108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,2743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,2826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,2820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-29,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,3344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,3657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,2951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,3517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,2868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,2691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,2557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-14,2728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-15,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-16,2599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-17,2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,2575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-24,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-26,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,3210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,2778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,2836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,2963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,3357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,4402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,3777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,3304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-10,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-11,3126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,3473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,2688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,3374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,3020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,2932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,2612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,2397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-22,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-23,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,3385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,3789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,3355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,4775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02,3829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03,3601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,3361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05,3199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-06,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,3808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09,3342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10,3128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-11,2823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-12,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-13,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-14,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,3256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-16,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,2828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,2543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,2436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-20,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-21,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,2949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,2892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,2696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,2652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-28,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,3603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-30,3212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-02,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-03,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,3949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-06,3660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-07,3609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-08,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-10,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,3295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,3037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,2672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,2484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,3673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,3244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,3209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,3331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-02,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,4063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,3562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,3509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,3256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,3024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-08,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-09,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,3579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,3229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,3002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,2974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-16,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,3569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,3019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-22,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,3410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,4359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-29,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-30,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,3339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,7984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,7381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,7688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,8465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,7499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,6547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,6183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,5726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,6738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,6838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,6817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,7764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,9133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-20,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,8078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,4337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,3766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,3519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,3329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-27,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,4452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,4098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,4655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,4724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-03,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,4737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06,4874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-07,4292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,4418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-10,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-11,4846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,4281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13,4210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,4181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,4015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-18,5355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,6003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,5628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,3017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-24,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-25,3958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,3675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-27,3861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,4328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04,5108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05,4221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06,4097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07,4038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,3221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,4040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12,3887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13,3413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14,3406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,3274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
