,data,31001000000,31002000000,31003000000,31004000000,31005000000,31006000000,31007000000,31008000000,31009000000
2020-11-08,229.21,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-09,265.14,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-10,270.95,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-11,237.04,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-12,276.54,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-13,265.84,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-14,247.59,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-15,211.16,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-16,231.48,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-17,252.47,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-18,242.7,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-19,209.43,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-20,223.58,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-21,219.92,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-22,154.6,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-23,212.38,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-24,244.47,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-25,274.11,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-26,274.9,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-27,288.29,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-28,260.58,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-29,225.34,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-11-30,293.43,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-01,289.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-02,309.62,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-03,277.48,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-04,255.29,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-05,195.08,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-06,239.52,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-07,294.44,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-08,299.79,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-09,314.21,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-10,294.06,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-11,277.17,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-12,255.65,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-13,332.15,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-14,303.28,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-15,333.37,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-16,305.38,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-17,307.5,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-18,275.13,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-19,224.88,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-20,279.04,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-21,240.65,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-22,267.54,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-23,158.89,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-24,175.63,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-25,175.67,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-26,138.24,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-27,188.57,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-28,216.87,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-29,225.02,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-30,235.17,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2020-12-31,187.82,3.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0
2021-01-01,235.03,3.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,3.0
2021-01-02,183.23,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-03,240.1,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-04,248.44,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-05,230.04,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-06,291.28,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-07,282.12,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-08,268.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-09,227.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-10,249.13,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-11,238.82,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,3.0
2021-01-12,254.5,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-13,286.6,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-14,300.46,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-15,259.02,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-16,251.42,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-17,284.41,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-18,265.38,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-19,257.28,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-20,251.42,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-21,247.9,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-22,245.73,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-23,239.53,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-24,291.62,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-25,269.25,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-26,271.18,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-27,258.31,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-28,258.2,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-29,250.05,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-30,213.21,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-01-31,268.41,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-01,261.93,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-02,255.29,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-03,251.45,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-04,264.99,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-05,251.18,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-06,186.98,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-07,241.85,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-08,301.32,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-09,324.86,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-10,323.42,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-11,308.77,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-12,255.06,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-13,214.07,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-14,291.16,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-15,300.65,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-16,293.09,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-17,298.8,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-18,279.8,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-19,276.31,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-20,220.1,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-21,288.35,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-22,272.88,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-23,248.99,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-24,241.25,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
2021-02-25,239.89,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0
